id,product_id,image_url
1,1,strawberry1.jpg
2,1,strawberry2.jpg
3,2,banana1.jpg
4,2,banana2.jpg
5,3,kiwi1.jpg
6,3,kiwi2.jpg
7,4,watermelon1.jpg
8,4,watermelon2.jpg
9,5,orange1.jpg
10,5,orange2.jpg
11,6,tomato1.jpg
12,6,tomato2.jpg
13,7,strawberryjuice1.jpg
14,7,strawberryjuice2.jpg
15,8,kiwijuice1.jpg
16,8,kiwijuice2.jpg
17,9,watermelonjuice1.jpg
18,9,watermelonjuice2.jpg
19,10,orangejuice1.jpg
20,10,orangejuice2.jpg
21,11,orangekalejuice1.jpg
22,11,orangekalejuice2.jpg
23,12,tomatojuice1.jpg
24,12,tomatojuice2.jpg
25,13,glass1.jpg
26,13,glass2.jpg
27,14,whiteglass1.jpg
28,14,whiteglass2.jpg
29,15,ecobagblack1.jpg
30,15,ecobagblack2.jpg
31,16,ecobagwhite1.jpg
32,16,ecobagwhite2.jpg
33,17,set1-1.jpg
34,17,set1-2.jpg
35,18,set2-1.jpg
36,18,set2-2.jpg
37,19,set3-1.jpg
38,19,set3-2.jpg
39,20,set4-1.jpg
40,20,set4-2.jpg
41,21,set5-1.jpg
42,21,set5-2.jpg
43,22,set6-1.jpg
44,22,set6-2.jpg
